15;EpiduralSpace;54.04187;-3.283438;5.784701;13.48373;-1.150293;0.1168366;-0.2163353;0.04054061;-0.05440956;0.9976954;0.006043945;0.9534064;0.3016284;1;0;1;1;0.05;1;1;5.999993;41.99995;7.95295;9.010625;54;176.1;2.3;3.1;172.2
15;DuraMater;55.19514;-3.355273;5.885536;13.82644;-1.149357;0.1155813;-0.193323;0.04054061;-0.05440956;0.9976954;0.005654466;0.9536563;0.3008449;1;0;1;1;0.05;1;1;14.99998;47.99995;17.43335;22.2243;55;176.1;2.3;3.1;172.2
15;DuraMater;56.30032;-3.416191;5.945699;14.13566;-1.148462;0.1143797;-0.1712704;0.04054061;-0.05440956;0.9976954;0.005105777;0.9521951;0.3054478;1;0;1;1;0.05;1;1;14.99998;47.99995;17.43335;22.2243;56;176.1;2.3;3.1;172.2
15;DuraMater;57.30935;-3.454224;6.125171;14.37584;-1.147643;0.1132823;-0.1511362;0.04054061;-0.05440956;0.9976954;0.003107694;0.9505081;0.3106844;1;0;1;1;0.05;1;1;14.99998;47.99995;17.43335;22.2243;57;176.1;2.3;3.1;172.2
15;DuraMater;58.31697;-3.548435;6.204155;14.65673;-1.146827;0.1121857;-0.1310302;0.04054061;-0.05440956;0.9976954;0.0007798206;0.9489904;0.315304;1;0;1;1;0.05;1;1;14.99998;47.99995;17.43335;22.2243;58;176.1;2.3;3.1;172.2
15;DuraMater;59.38528;-3.599301;6.421485;14.93411;-1.14596;0.1110225;-0.1097133;0.04054061;-0.05440956;0.9976954;-0.0007965401;0.9487916;0.3159016;1;0;1;1;0.05;1;1;14.99998;47.99995;17.43335;22.2243;59;176.1;2.3;3.1;172.2
16;DuraMater;60.50379;-3.537495;6.637559;15.25095;-1.145052;0.1098043;-0.08739484;0.04054061;-0.05440956;0.9976954;-0.001924332;0.9500965;0.3119502;1;0;1;1;0.05;1;1;14.99998;47.99995;17.43335;22.2243;61;176.1;2.3;3.1;172.2
16;DuraMater;61.52039;-3.577763;6.734419;15.49449;-1.144228;0.1086991;-0.06710953;0.04054061;-0.05440956;0.9976954;-0.003417655;0.949812;0.3128026;1;0;1;1;0.05;1;1;14.99998;47.99995;17.43335;22.2243;62;176.1;2.3;3.1;172.2
16;DuraMater;62.53995;-3.63649;6.810609;15.79192;-1.143401;0.1075903;-0.04676542;0.04054061;-0.05440956;0.9976954;-0.006912927;0.9501696;0.3116568;1;0;1;1;0.05;1;1;14.99998;47.99995;17.43335;22.2243;63;176.1;2.3;3.1;172.2
16;DuraMater;63.54943;-3.68417;7.04348;16.05599;-1.142583;0.10649;-0.02662227;0.04054061;-0.05440956;0.9976954;-0.008023811;0.9504422;0.3107978;1;0;1;1;0.05;1;1;14.99998;47.99995;17.43335;22.2243;64;176.1;2.3;3.1;172.2
16;DuraMater;64.56187;-3.769381;7.157766;16.3073;-1.141763;0.1053888;-0.006420192;0.04054061;-0.05440956;0.9976954;-0.008808499;0.9490443;0.3150196;1;0;1;1;0.05;1;1;14.99998;47.99995;17.43335;22.2243;65;176.1;2.3;3.1;172.2
